,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
897,1,0.0048172444,0.038675605,0.10639233,0.049961724000000006,0.25311189,0.18539517,0.27568413,0.19668129,0.14025068,0.016103365,0.027389484,0.027389484,-0.017754996000000002,-0.051613355,-0.051613355,-0.10804395,-0.17576067,-0.24347739999999998,-0.18704679,-0.20961903,-0.26604963,-0.20961903,-0.17576067,-0.22090516,-0.20961903,-0.23219128,-0.0064688755,0.12896456,-0.45791368,-1.5188089,-2.3201234,-2.6022765,-2.7264237999999996,-2.6587071,-2.2749789000000002,-2.0266843999999997,-1.9476814999999998,-1.8235342,-1.7106729999999999,-1.530095,-1.2027976,-0.88678623,-0.54820263,-0.33376635,-0.11933007,0.18539517,0.46754816,0.61426772,0.70455668,0.76098728,0.79484565,0.80613176,0.86256237,0.90770684,0.97542354,0.97542354,1.0318540999999999,1.110857,1.110857,1.1785736999999998,1.2237182,1.2462905,1.2575766000000002,1.2688627000000001,1.2801488,1.2011459999999998,1.1672876,1.0318540999999999,0.99799578,0.93027908,0.76098728,0.64812609,0.53526488,0.4336898,0.38854532,0.26439801,0.19668129,0.12896456,0.095106205,0.016103365,0.016103365,0.027389484
332,1,0.98852147,-0.26204846,-0.25128388,-0.25128388,-0.25128388,-0.24051929999999996,-0.197461,-0.17593185,-0.10057982,-0.068286085,-0.035992355,0.017830526,0.039359679,0.0070659495,-0.10057982,-0.16516727,-0.18669642,-0.13287354,-0.12210897,-0.08981524099999999,-0.11134439,-0.14363811,-0.197461,-0.21899015,-0.21899015,-0.22975473,-0.20822558,-0.21899015,-0.22975473,-0.22975473,-0.22975473,-0.25128388,-0.025227779,0.2115929,-0.24051929999999996,-1.1447437,-1.9843807,-2.4041991,-2.5656678,-2.6087261,-2.2857887999999997,-1.9736161,-1.8552057000000002,-1.7583244999999998,-1.6506788000000001,-1.5860913,-1.2631541000000002,-0.9832751000000001,-0.62804405,-0.34816507,-0.18669642,0.071653407,0.36229697,0.56682392,0.6637050999999999,0.69599883,0.71752798,0.74982172,0.79288002,0.81440917,0.83593832,0.8897611999999999,0.94358409,0.98664239,1.0512298999999998,1.072759,1.1265819,1.1804048,1.2019339,1.2449921999999998,1.2880505,1.3095796999999998,1.3203443000000001,1.3095796999999998,1.2880505,1.2342277,1.1481111000000002,1.072759,0.98664239,0.8897611999999999,0.81440917,0.71752798
213,1,0.065301626,0.08992108900000001,0.12685028,0.18839895,0.22532814,0.24994761,0.39766438,0.323806,0.27456707,0.26225734,0.15146975,0.15146975,0.077611357,0.028372428999999998,0.0037529654999999998,-0.0085567665,-0.0085567665,-0.082415158,-0.16858328,-0.19320274,-0.16858328,-0.19320274,-0.19320274,-0.19320274,-0.19320274,-0.20551248,-0.24244167,-0.11934435,0.18839895,-0.082415158,-1.1656716,-2.1258306,-2.5074322999999996,-2.6428394,-2.6428394,-2.3474057999999998,-2.064282,-2.0027333,-1.9165653000000002,-1.8303971,-1.7565387,-1.4364857,-1.1287423,-0.78406988,-0.46401684,-0.365539,-0.070105426,0.26225734,0.50845197,0.66847849,0.64385903,0.68078823,0.74233688,0.76695634,0.74233688,0.79157581,0.8285049999999999,0.93929259,0.95160233,0.98853153,1.0623898999999999,1.0993191,1.1116288,1.1854871999999999,1.197797,1.2593456,1.2593456,1.2716553999999998,1.2470358999999998,1.1731775,1.0623898999999999,1.0254608,0.85312447,0.70540769,0.5576909000000001,0.43459358,0.33611573,0.17608921,0.10223082,-0.0085567665,-0.045485963,-0.082415158
537,1,-0.26908509999999997,-0.30011882,-0.25356823,-0.26908509999999997,-0.28460196,-0.28460196,-0.17598393,-0.19150079,-0.051849025,0.072285873,0.24297136,0.16538705,0.10331960000000001,0.14987019,-0.036332163,-0.09839961300000001,-0.14495020000000003,-0.23805137,-0.28460196,-0.3466694,-0.28460196,-0.37770314,-0.42425372,-0.45528745,-0.43977058,-0.48632117,-0.43977058,-0.48632117,-0.47080431,-0.37770314,-0.39321999999999996,-0.036332163,-0.11391647,-0.95182704,-1.6811196,-2.1621422999999997,-2.3017941000000004,-2.5035133,-2.3017941000000004,-1.8052544999999998,-1.6966365,-1.7121532,-1.5880184,-1.4949172,-1.18458,-0.95182704,-0.62597293,-0.36218627,-0.20701765,-0.0052984384,0.27400508,0.53779174,0.66192664,0.70847722,0.8015784,0.94123016,0.91019643,0.98778073,1.0653651000000002,1.1429493,1.1894999,1.406736,1.4843203,1.4532867,1.4998372,1.5308708999999998,1.6239721,1.5774215,1.5463878,1.4843203,1.3757023000000002,1.2050167999999999,1.0188145,0.86364585,0.8015784,0.6774435000000001,0.50675801,0.39813998,0.32055566,0.32055566,0.27400508,0.22745449
758,1,0.093250174,0.14653599,0.10657163,0.17317889,0.31971489,0.23978616,0.39964361,0.45292942,0.3730007,0.35967924,0.26642907,0.18650035,0.19982181,0.066607268,0.053285813,0.013321453,-0.039964361000000004,-0.07992872200000001,-0.15985745,-0.25310761,-0.21314326,-0.1998218,-0.23978616,-0.26642908,-0.22646471,-0.18650035,-0.34635779,-0.10657163,0.34635779,0.053285813,-0.7726443000000001,-1.7983962,-2.4777902999999997,-2.7175765,-2.8108267000000002,-2.6642907000000005,-2.1447540000000003,-1.998218,-1.8383606,-1.7184675,-1.5719315,-1.3587883,-1.0923592,-0.79928721,-0.47957233,-0.29307198,-0.06660726900000001,0.21314326,0.46625087,0.5728225,0.58614395,0.63942977,0.66607268,0.70603703,0.77264431,0.81260866,0.90585884,0.9458232,0.97246609,1.0523948,1.145645,1.1989309,1.3055024,1.2788595,1.3454668,1.3587883,1.3321454,1.2788595,1.2122523,1.0923592,0.9458232,0.79928721,0.63942977,0.49289378,0.33303634,0.25310761,0.13321453,0.053285813,-4.7702537e-10,-0.093250175,-0.15985745,-0.18650035
710,1,-0.20026899,-0.21325086,-0.17430526,-0.12237781,-0.083432217,-0.005541034499999999,0.17620506,0.20216879,0.098313872,0.13725947,0.098313872,-0.018522898,-0.044486625,-0.10939594,-0.1613234,-0.1613234,-0.20026899,-0.25219644,-0.3041239,-0.34306949,-0.34306949,-0.35605136,-0.4079788,-0.33008763,-0.34306949,-0.36903322,-0.43394253,-0.14834153,0.15024133,-0.39499694,-1.3296912,-2.1215848,-2.4980589,-2.7836597999999997,-2.6668231,-2.0566755000000003,-1.8749293999999999,-1.8359839,-1.7580927,-1.628274,-1.4595098,-1.1479451,-0.82339845,-0.47288813,-0.23921458,-0.05746849,0.28005997,0.52671538,0.64355215,0.68249775,0.72144333,0.77337079,0.86424383,0.89020756,0.98108058,1.0719537000000001,1.0979173,1.1628266999999999,1.2277360000000002,1.2666816,1.3705365,1.422464,1.4094821000000002,1.4094821000000002,1.3835184,1.3705365,1.2926453000000002,1.1628266999999999,1.0459899,0.94213502,0.82529824,0.66951588,0.60460656,0.51373352,0.4098786,0.30602369,0.25409624,0.15024133,0.18918692,0.16322319,0.16322319,0.16322319
529,1,-0.15578074,-0.14090993,-0.021943496,-0.096297516,0.037539721,0.11189375,0.29034340000000003,0.23086018,0.21598937,0.21598937,0.14163535,0.067281329,0.067281329,-0.096297516,-0.12603913,-0.18552235,-0.12603913,-0.21526395,-0.25987637,-0.33423039,-0.30448878,-0.33423039,-0.33423039,-0.33423039,-0.34910119,-0.36397199,-0.3788428,-0.11116833,0.18624777,-0.49780923,-1.4346698999999998,-2.1633392999999996,-2.3715306000000003,-2.6243342,-2.639205,-2.0741145,-1.8213108,-1.80644,-1.7469568,-1.6726028000000002,-1.4644115,-1.1521246,-0.83983773,-0.54242164,-0.28961797,-0.11116833,0.082152133,0.33495581,0.54314707,0.70672591,0.72159671,0.75133832,0.81082154,0.92978797,1.004142,1.078496,1.1677208000000001,1.2272040000000002,1.301558,1.3312997,1.4205245000000002,1.4800077,1.5394908999999999,1.5394908999999999,1.5097493,1.4205245000000002,1.301558,1.2123332,1.0636252,0.88517556,0.75133832,0.61750109,0.45392224,0.36469742,0.26060179,0.12676455,0.09702294199999999,0.037539721,-0.051685104,-0.021943496,-0.021943496,-0.021943496
364,1,-0.39832315,-0.38426872,-0.32805100000000004,-0.32805100000000004,-0.31399657,-0.18750668,-0.17345225,0.023309788999999997,0.12169081,0.023309788999999997,-0.032907936,-0.032907936,-0.10318009,-0.14534339,-0.21561555,-0.31399657,-0.31399657,-0.32805100000000004,-0.31399657,-0.39832315,-0.45454088,-0.42643202,-0.45454088,-0.45454088,-0.42643202,-0.45454088,-0.44048645,-0.45454088,-0.39832315,-0.07507123,-0.24372441,-0.9605004,-1.7475485,-2.1551271,-2.2675625,-2.3518891,-2.1410727,-1.7616029999999998,-1.6772764,-1.6351131,-1.5367321000000003,-1.4383511,-1.2275346,-0.98860922,-0.70752064,-0.42643202,-0.29994213,-0.089125662,0.19196297,0.44494273,0.58548704,0.66981363,0.68386806,0.76819465,0.83846681,0.95090226,1.0352289000000001,1.0773921999999998,1.2179365,1.2319909,1.3725352,1.4709162,1.5130795,1.5833516,1.6536238,1.6957871,1.6395693999999998,1.5411883999999998,1.4849706,1.3584808000000002,1.2179365,1.0492833000000001,0.89468453,0.75414022,0.62765033,0.51521488,0.45899716,0.34656171,0.30439842,0.26223513,0.22007183,0.17790854
136,1,-0.025568867000000002,-0.09320264199999999,-0.039095622000000003,0.0014846435999999999,0.015011398,0.06911842,0.15027895,0.31260002,0.31260002,0.24496623,0.23143948,0.17733246,0.06911842,0.015011398,-0.079675888,-0.066149132,-0.10672939999999999,-0.10672939999999999,-0.18788992,-0.24199695,-0.29610397,-0.30963072,-0.30963072,-0.32315748,-0.28257721,-0.25552371,-0.29610397,-0.3772645,-0.12025615,0.055591664000000006,-0.52605881,-1.621726,-2.3115905,-2.5956523999999996,-2.8120804,-2.7173931000000002,-2.1086892,-1.8787343,-1.8246273000000002,-1.7028865000000002,-1.6758330000000001,-1.4458782,-1.1212360000000001,-0.70190663,-0.33668423,-0.18788992,-0.09320264199999999,0.16380571,0.46139432,0.63724214,0.71840267,0.74545617,0.73192942,0.85367022,0.90777724,0.97541098,1.0024645,1.0700983,1.1242053,1.1647855,1.2459462,1.3135799,1.3271066999999999,1.3676868999999998,1.4217939,1.3541602,1.3406334,1.2459462,1.1512588,1.0024645,0.86719697,0.78603645,0.65076889,0.52902809,0.43434079999999997,0.29907326,0.23143948,0.09617192599999999,0.15027895,0.09617192599999999,0.042064909000000004,0.015011398
1128,1,0.033132712,0.033132712,0.021216562,0.021216562,0.045048863,0.12846192,0.18804267,0.21187497,0.33103647,0.24762342,0.19995882,0.17612652,0.092713462,0.045048863,0.0093004109,-0.01453189,-0.050280342,-0.07411264299999999,-0.086028793,-0.14560955,-0.2051903,-0.22902260000000002,-0.24093875,-0.24093875,-0.22902260000000002,-0.22902260000000002,-0.2528549,-0.2766872,-0.28860335,-0.13369339,0.06888116400000001,-0.36010026,-1.527883,-2.2905167,-2.5050074,-2.5526720000000003,-2.5288397000000002,-2.2309359,-2.0045290000000002,-1.921116,-1.8496191000000002,-1.7066252,-1.6112959999999998,-1.28956,-0.96782393,-0.65800402,-0.44351331,-0.24093875,0.021216562,0.35486878,0.54552718,0.64085639,0.70043714,0.7123533000000001,0.78385019,0.79576635,0.84343095,0.89109555,0.92684401,0.97450863,1.0579216,1.1055863000000001,1.165167,1.2247477,1.2604962,1.3319931,1.3558253999999998,1.3558253999999998,1.3677416,1.3081608,1.2485801,1.1413347,1.0102571,0.91492785,0.74810175,0.60510794,0.47403029,0.31912033,0.21187497,0.11654576,0.033132712,-0.01453189
706,1,-0.30518156,-0.27981422,-0.2417632,-0.21639585,-0.19102851,-0.08955911400000001,-0.038824419,-0.15297749,-0.16566116,-0.35591626,-0.29249789,-0.26713054,-0.17834483,-0.21639585,-0.27981422,-0.22907953,-0.34323258,-0.36859993,-0.30518156,-0.30518156,-0.33054891,-0.33054891,-0.29249789,-0.27981422,-0.30518156,-0.36859993,-0.20371218,0.24021639999999997,0.36705314,-0.44470198,-1.4213448,-2.1823653,-2.5628755,-2.6262938,-2.4740898,-2.0428449,-1.9160081000000002,-1.8399061,-1.7130693,-1.5989163,-1.4593958,-1.1169366000000003,-0.66032443,-0.41933463,-0.22907953,0.075328644,0.22753273,0.50657355,0.65877763,0.63341029,0.65877763,0.68414498,0.73487967,0.76024702,0.78561437,0.82366539,0.88708376,0.93781845,1.0519715,1.1280735,1.0266042,1.1661246,1.3056450000000002,1.2802776000000002,1.3183287000000001,1.3690634,1.4197981000000002,1.4578491000000002,1.3310123999999999,1.3056450000000002,1.1661246,1.1153899,1.0012368,0.82366539,0.74756335,0.68414498,0.4812062,0.41778783,0.34168579,0.26558375,0.30363477,0.15143069
1087,1,-0.010377810999999999,-0.02203508,0.0012794567999999998,0.071223066,0.14116668,0.15282394,0.25773935,0.23442482,0.18779575,0.17613848,0.071223066,0.036251261,0.036251261,-0.02203508,-0.057006884,-0.057006884,-0.10363595,-0.13860776,-0.20855137,-0.22020864,-0.22020864,-0.23186591,-0.23186591,-0.23186591,-0.24352317,-0.24352317,-0.30180952,-0.08032142,0.22276755,-0.26683771,-1.3159918,-2.2252587999999998,-2.5166904999999997,-2.6216057999999998,-2.5982914,-2.2602306,-2.0270851999999997,-1.9804561,-1.8988553,-1.7822826,-1.6657098999999997,-1.3509636,-1.0245601999999998,-0.66318483,-0.43003947,-0.29015225,0.024593992999999998,0.33934023,0.5724855999999999,0.65408648,0.66574374,0.70071554,0.72403009,0.74734462,0.79397369,0.82894549,0.91054637,0.91054637,0.95717545,1.0154618,1.0620908000000002,1.1087200000000001,1.1670063,1.2252926000000002,1.2602643999999998,1.3068933999999999,1.2952363000000002,1.2952363000000002,1.2719216999999998,1.1670063,1.0970627,1.0038045,0.87557457,0.77065915,0.63077193,0.49088472,0.39762657,0.25773935,0.19945302,0.11785214,0.071223066,0.036251261
346,1,-0.0007349723700000001,-0.0007349723700000001,0.02337205,0.02337205,0.08363960599999999,0.14390716,0.13185365,0.22828174,0.33676334,0.22828174,0.21622823,0.19212120000000002,0.071586094,0.071586094,-0.024841995,-0.036895506,-0.048949017000000004,-0.073056039,-0.12127008,-0.16948413,-0.25385871,-0.27796573,-0.25385871,-0.25385871,-0.26591222,-0.25385871,-0.29001924,-0.29001924,-0.32617977,-0.10921657,0.095693115,-0.39850084,-1.4953703999999999,-2.218581,-2.4355442000000003,-2.5199187999999997,-2.4958117000000004,-2.1824205,-1.9895643,-1.9051898,-1.8087616000000002,-1.6882264999999999,-1.5676914,-1.2904606,-1.0252834000000002,-0.73599915,-0.50698244,-0.33823328,-0.024841995,0.3006028,0.50551249,0.61399409,0.66220814,0.68631517,0.73452921,0.75863623,0.81890379,0.85506432,0.92738539,1.0117599,1.0720275,1.1202416000000002,1.1925626,1.2648837,1.3130977,1.3733653000000001,1.4095258999999998,1.4456864,1.4456864,1.3613118,1.2889908,1.1805091,1.0479205,0.92738539,0.75863623,0.61399409,0.517566,0.34881685,0.20417471,0.10774663,-0.012788484,-0.024841995
412,1,0.27339509999999995,0.28760195,0.28760195,0.21656773,0.23077457,0.24498142,0.28760195,0.31601563,0.42967038,0.50070459,0.65697987,0.60015249,0.55753196,0.50070459,0.41546353,0.33022248,0.30180879,0.20236089,0.13132667,0.10291299,0.088706144,-0.010741758999999998,-0.11018966,-0.1243965,-0.16701703,-0.13860334,-0.18122387,-0.16701703,-0.15281019,-0.28067177,-0.11018966,0.24498142,-0.010741758999999998,-0.83473865,-1.8576313000000002,-2.5679735,-3.0083857000000003,-3.2783157,-2.6248009,-2.0991477,-1.9996996999999999,-1.9002519,-1.7723903000000003,-1.6019082,-1.2609438999999998,-0.91997971,-0.56480864,-0.29487862,-0.11018966,0.074499299,0.35863616,0.52911828,0.62856618,0.65697987,0.68539355,0.74222092,0.82746198,0.84166882,0.8984962,0.95532353,0.98373729,1.0689783000000002,1.097392,1.1684261999999999,1.2110466999999998,1.1684261999999999,1.1968398999999998,1.1684261999999999,1.0547715,0.95532353,0.85587567,0.72801408,0.61435934,0.47229091,0.33022248,0.20236089,0.11711983,0.0034650841,-0.067569132,-0.13860334,-0.19543072,-0.25225809
228,1,0.13705106,0.16306538,0.16306538,0.13705106,0.13705106,0.15005822,0.13705106,0.21509402,0.30614415,0.35817279,0.43621575,0.56628735,0.44922291,0.41020143,0.39719427,0.28012982,0.26712266,0.13705106,0.085022418,0.072015257,-0.032042026,-0.019034866,-0.13609931,-0.13609931,-0.17512079,-0.20113511,-0.17512079,-0.17512079,-0.22714943,-0.30519240000000003,-0.31819956,-0.20113511,0.046000936,-0.33120671,-1.3197508999999998,-2.1652162999999995,-2.5814454,-2.9586531000000003,-3.0106818,-2.3993453,-2.0221376,-1.9440946,-1.8270302,-1.7359801,-1.5798941,-1.241708,-0.91652893,-0.5002998,-0.24015659,-0.071063507,0.15005822,0.42320859,0.59230168,0.61831599,0.6833518,0.69635896,0.7483876,0.86545204,0.83943772,0.93048785,0.98251644,1.0345450999999999,1.1125881000000002,1.1776238,1.2166454,1.2296525,1.268674,1.2556668,1.2296525,1.1646166999999998,1.099581,0.98251644,0.83943772,0.72237328,0.57929451,0.50125155,0.37117994,0.25411551,0.20208686,0.085022418,0.019986615,0.019986615
872,1,0.95931607,-0.073805813,-0.098590772,-0.073805813,-0.11098326,-0.11098326,-0.049020852000000004,-0.049020852000000004,0.07490395700000001,0.050118995,0.16165133,0.21122125,0.23600621,0.16165133,0.18643629,0.0005490720099999999,0.050118995,-0.024235889,-0.08619829400000001,-0.11098326,-0.08619829400000001,-0.17294566,-0.19773062,-0.30926295,-0.24730054,-0.2720855,-0.30926295,-0.21012310000000003,-0.29687046,-0.29687046,-0.29687046,-0.28447799,0.012941553,0.33514606,-0.39601032,-1.3254464,-2.1309577,-2.527517,-2.7010117,-2.7010117,-2.3292373,-2.0070328,-1.8831081000000003,-1.7715756999999999,-1.6476509,-1.4865486,-1.1643441,-1.0032419,-0.54472009,-0.34644039,-0.13576822,0.12447388,0.42189342,0.57060319,0.60778063,0.66974304,0.73170544,0.73170544,0.71931296,0.84323777,0.89280769,0.92998513,0.97955502,1.029125,1.1282649,1.2026197,1.2150121999999999,1.2274047,1.3265445,1.3637219999999999,1.3637219999999999,1.3017596000000002,1.2521896000000001,1.2150121999999999,1.0415174999999999,1.0167325,0.85563025,0.7564904,0.60778063,0.53342575,0.42189342,0.34753853
859,1,0.14555687,0.15715615,0.11075902,0.14555687,0.16875543,0.20355328,0.24995042,0.34274469,0.41234039,0.35434397,0.34274469,0.31954612,0.24995042,0.20355328,0.18035471,0.08756044800000001,0.08756044800000001,0.052762597,0.041163314,-0.040031672000000004,-0.098028091,-0.10962737,-0.10962737,-0.13282594,-0.10962737,-0.13282594,-0.15602451,-0.17922307,-0.19082236,0.017964746,0.33114540000000003,0.052762597,-0.80558439,-1.8611191999999999,-2.5106791,-2.7078669,-2.7426647999999996,-2.5918740000000002,-2.220697,-2.0931048,-1.9887113,-1.8379206999999997,-1.768325,-1.5363393,-1.2347579,-0.88677938,-0.60839658,-0.39960946,-0.1676238,0.15715615,0.42393967,0.56313108,0.63272678,0.65592535,0.67912392,0.66752463,0.72552104,0.7603189,0.79511675,0.81831532,0.87631174,0.94590744,1.0039038,1.0155032,1.0966981000000002,1.1430951999999999,1.1430951999999999,1.2010916999999999,1.2010916999999999,1.212691,1.1662938,1.0966981000000002,1.0387017,0.91110959,0.79511675,0.67912392,0.55153179,0.42393967,0.29634755,0.19195399999999999,0.08756044800000001,0.0063654625
335,1,-0.14199144,-0.09490024400000001,-0.09490024400000001,-0.0007178539200000001,0.022827744,0.093464535,0.19941973,0.11701013,0.10523733,0.05814614,-0.03603625,-0.024263452,-0.09490024400000001,-0.09490024400000001,-0.10667304,-0.16553704,-0.18908263,-0.24794663,-0.30681062,-0.29503782,-0.29503782,-0.28326502,-0.29503782,-0.30681062,-0.30681062,-0.29503782,-0.34212902,-0.15376423,0.081691737,-0.23617383,-1.1779977,-2.0491848000000004,-2.4141415,-2.5200967999999997,-2.5436422999999997,-2.272868,-2.0020936000000003,-1.9079112,-1.8490471999999998,-1.7430921000000001,-1.6371368999999998,-1.3545897,-1.0720425,-0.68354018,-0.40099301,-0.18908263,0.12878294,0.42310290000000006,0.57614928,0.67033167,0.71742287,0.70565007,0.75274126,0.79983246,0.83515085,0.90578764,0.95287884,0.94110604,1.0235155999999999,1.0823796,1.1412436000000001,1.2001076000000002,1.29429,1.2589716,1.3413812,1.3649268,1.3766996,1.3296084,1.3178356000000002,1.2471988,1.1412436000000001,1.0352885,0.83515085,0.71742287,0.61146768,0.54083088,0.44664849999999995,0.30537491,0.23473812,0.10523733,0.12878294,0.05814614
9,1,0.94788973,-0.021175378999999998,-0.021175378999999998,-0.021175378999999998,-0.021175378999999998,-0.033164692,-0.021175378999999998,0.0028032464000000003,0.074739123,0.13468569,0.17065362,0.30253607,0.19463225,0.15866431,0.146675,0.086728435,-0.0091860663,0.01479256,-0.033164692,-0.081121943,-0.10510057,-0.1290792,-0.16504713,-0.2249937,-0.28494026,-0.27295095,-0.28494026,-0.27295095,-0.28494026,-0.29692957,-0.30891888,-0.34488682,-0.15305782,0.038771185,-0.33289751,-1.3639784,-2.1672624,-2.4070486,-2.4550058999999997,-2.4669951,-2.2511875,-1.9874227,-1.8915081999999999,-1.8315616000000001,-1.7236578000000002,-1.6277431999999998,-1.3399998,-1.1002135,-0.78849139,-0.50074788,-0.29692957,0.0028032464000000003,0.31452538,0.57829025,0.63823682,0.67420476,0.72216201,0.77011926,0.81807651,0.85404445,0.87802307,0.92598033,0.99791617,1.0458735000000001,1.1297986,1.1897452,1.2496916999999998,1.3096383,1.3695848999999998,1.3575956,1.4055528,1.3695848999999998,1.3575956,1.2616811,1.141788,1.0218949000000002,0.87802307,0.72216201,0.6142582,0.47038644,0.35049331,0.23060019
79,1,0.038760967,0.038760967,0.012708515,0.025734741000000002,0.051787192999999995,0.064813418,0.12994455,0.18204945,0.22112813,0.35139039,0.33836416,0.27323303,0.26020681,0.19507568,0.090865871,0.051787192999999995,0.012708515,-0.013343937,-0.065448841,-0.09150129300000001,-0.13057997,-0.20873733,-0.23478978,-0.24781599999999998,-0.22176355,-0.24781599999999998,-0.26084223,-0.26084223,-0.27386846,-0.32597336,-0.10452752,0.16902322,-0.28689468,-1.2768879,-2.2017499,-2.5664842,-2.722799,-2.722799,-2.2929334999999997,-1.9672778000000002,-1.8500418,-1.7849107,-1.6807008999999997,-1.576491,-1.2768879,-0.97728463,-0.67768146,-0.43018317,-0.26084223,-0.00031771102,0.28625926,0.54678378,0.65099359,0.71612471,0.74217717,0.78125584,0.82033452,0.89849188,0.93757056,1.0027017,1.080859,1.1329639999999999,1.2111213,1.2502,1.2892786,1.3283573999999998,1.3544098,1.3804623,1.3283573999999998,1.2892786,1.2241475,1.0938853000000002,0.97664924,0.83336075,0.67704604,0.58586246,0.46862643,0.33836416,0.23415435,0.155997,0.077839645,0.038760967
