,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
394,1,-0.28694625,-0.34932229,-0.38505826,-0.43248921,-0.46887543,-0.48446925,-0.52637765,-0.57218487,-0.6238394,-0.6443063,-0.6443063,-0.68329123,-0.70668234,-0.70668234,-0.69498659,-0.67705392,-0.73689537,-0.40416092,-0.15894672,0.10907322,0.2075096,0.28872767,0.51451409,-6.6582172,0.653885,0.8819454,1.0216403,1.0710212,1.1122334999999999,1.1743311,1.2464525,1.3621072,1.1591265,1.4078491000000002,1.2074679,1.0559836,0.94497017,0.82736702,0.69546827,0.62269736,0.54602723,0.46285918,0.43751922,0.38878853,0.36149934,0.34200706,0.26306297,0.19776346,0.15812866,0.12926203,0.11881936,0.07008866799999999,-0.011454145,-0.027048726000000002,-0.093062213,-0.11645295,-0.15439877,-0.16284517,-0.18428668,-0.23496735,-0.28759650000000003,-0.2788246,-0.22229699,-0.33242912,-0.36751521,-0.40961823,-0.41429667,-0.45328161,-0.46010390000000007,-0.50688537,-0.54489569,-0.51760612,-0.6443063,-0.6443063,-0.65210321,-0.66899714,1.5154473999999998,0.94529567,-0.49226616,-0.6443063,0.031688354,0.12661627,0.40048389,2.3115153
1095,1,-0.69011585,-0.80126279,-0.91226586,-0.97971247,-1.034593,-1.1001553,-1.1501398,-1.2029843,-1.2671299999999999,-1.3253358,-1.3813781,-1.4327321000000002,-1.4264808999999998,-1.4668716999999998,-1.4956263,-1.4912421,0.63182258,1.2278765,1.6237076000000001,0.87597055,0.30373289,0.61528108,0.695293,0.87916769,0.9981538000000001,1.1962368,1.4442572,1.6257264,1.7448815,1.8175848999999997,1.7489206000000002,1.7967166,1.7139147000000001,1.5688916000000002,1.3559745,1.1962368,1.1647653,0.97644357,0.85166455,0.62685982,0.41904782,0.17609633,-0.075403421,-0.31586527,-0.14714617,0.17064381,0.19252149,0.10096934,0.0834672,-0.019395623,-0.029627741000000003,-0.12521975,-0.14772318,-0.20936823,-0.24773868,-0.26485640000000005,-0.30361283,-0.32232796,-0.39179961,-0.45087091,-0.45844437,-0.57153931,-0.5930821,-0.65838025,-0.71846171,-0.73781595,-0.831254,-0.8872618,-0.93618116,-0.98016135,-1.024592,-1.0645975,-1.1073923,-1.0997952,-1.113182,-1.0855146,1.6943921999999998,1.0415735000000002,0.38289895,0.44631198,0.4715566,0.537192,0.8533948,0.82649146
908,1,-1.1506610000000002,-1.1465643,-1.1741197,-1.1942278999999998,-1.2031646999999999,-1.2240173,-1.2478493,-1.2850861,-1.3167898999999998,-1.3467503,-1.3521121999999999,-1.2701913999999999,-1.043294,-0.77419526,-0.39467749,-0.032436739,-0.041373553,0.32900912,0.66642519,0.89352082,1.0707681999999998,1.2817063999999998,1.4391651,1.5900983999999998,1.6030079,1.6174063,1.6191792999999999,1.6679485,1.6226684,1.5307678,1.5672601000000002,1.5881120000000002,1.5940705,1.5816579,1.3743729,1.2812801999999999,1.3353992000000001,1.2884301999999999,1.0917449,0.83791358,0.6086339,0.46467546,0.34986169,0.24162616,0.16938662,0.08552991199999999,0.021184729,-0.039139641,-0.098967131,-0.14801989,-0.19925786,-0.24319749,-0.30947915,-0.36161115,-0.42367256,-0.46959795,-0.51105494,-0.54580961,-0.58822382,-0.62574464,-0.68423167,-0.73100123,-0.76029432,-0.7712169,-0.78909053,-0.81470951,-0.84330744,-0.87101191,-0.90030442,-0.92363963,-0.95988376,-0.98570104,-1.0120865,-1.0299595,-1.0072986,-0.85065564,-0.56641403,-0.24989981,0.053101924,0.32131363,0.59910049,0.82252259,1.0407301,1.2624133999999998
814,1,-1.7033724,-1.7735386999999998,-1.7482497,-1.6955372,-1.6282208999999999,-1.5459454,-1.4519168,-1.3139258999999999,-1.1447192,-0.96467511,-0.81508329,-0.69683546,-0.54581869,-0.32926737,-0.09362435300000001,0.19145449,0.52818851,0.90094648,1.1979931000000001,1.4287906000000001,1.6453427999999999,1.7984957,2.0006586,2.2013249,2.3876029,2.3284777,2.1767488999999998,1.8893201000000002,1.6091566000000002,1.3105436000000001,1.1495547,0.99924913,0.8731653,0.71823054,0.65262445,0.53836449,0.46713096,0.3859236,0.33463526,0.28334692,0.22778373,0.21139968,0.13802914,0.053402882,0.019068413,0.00019131349,-0.030795805,-0.097043241,-0.14120848,-0.1773963,-0.24065158,-0.27975836,-0.31074631,-0.44217309,-0.49737859,-0.49025632,-0.50735244,-0.52231153,-0.60223619,-0.62417615,-0.65266939,-0.75952093,-0.7474109,-0.77946611,-0.79157614,-0.84500149,-0.82192274,-0.80760416,0.43293791,0.29274929,0.34318332,0.39447166,0.4218260999999999,0.38164957,-0.20247066,-0.37913076,-0.42187187,-0.8620976,-0.71891766,-0.26230705,-0.29364937,-0.25090909,-0.44003608,-0.46318637
1007,1,-0.72652022,-0.73997739,-0.75770093,-0.78489155,-0.82838473,-0.85201573,-0.87007918,-0.88355355,-0.88770815,-0.90512674,-0.93660666,-0.96049504,-1.0027094,-1.0213621,-1.0298702,-1.046746,-1.0698341999999998,-0.88326752,0.55576363,-0.013262915,-0.12538265,0.35392391,0.53858407,0.70719387,1.0186433000000001,1.3385589,1.2594087999999999,1.176373,1.3316707,1.5940507,1.8508563999999998,2.1332183999999996,2.3321789,2.5160881,1.9265901,-0.078792439,0.20611004,0.96184423,0.94164903,1.0677286,1.0539849,0.6854212,0.64902775,1.1835719,1.4802956,0.65197231,0.36809358,0.39390449,0.40507112,0.36902847,0.27450273,0.22713468,0.12331841,0.049321477,-0.026228841,-0.061804897000000004,-0.15536536,-0.28605698,-0.37698815,-0.40828063,-0.45343898,-0.52608658,-0.61922688,-0.66561246,-0.72267515,-0.75904739,-0.80276699,-0.81744566,-0.86919587,-0.92599489,-0.95637196,-0.96049504,-1.0084598,-1.0713066999999998,-1.116588,-1.1637107,-1.1908059,-1.1957799,-1.20915,-1.2278491000000002,0.24848719,1.1170111999999999,1.3413005,1.5491377
158,1,-0.45795355,-0.47059981,-0.48593863,-0.51820404,-0.52735121,-0.54391558,-0.56467675,-0.56222424,-0.5660383000000001,-0.57070471,-0.50020797,-0.15284931,-0.079988829,0.13456523,0.35702041,0.56735141,0.77647597,0.94776912,0.87911165,0.78383208,0.81228342,0.90696072,1.0667520000000001,1.034992,0.88261504,0.77117818,0.68695759,0.54957439,0.43844440000000007,0.36107309,0.78935608,-5.6722052000000005,-5.6722052000000005,0.72134001,0.68505007,0.56203931,0.46093317,0.28986193,0.12659636,0.15479476,0.02741109,-0.086854339,-0.26634401,-0.048111891,0.24521465,0.32705098,0.36260597,0.3795946,0.37462085,0.35647540000000005,0.31724236,0.30334765,0.29447393,0.28193362,0.26207204,0.24613379999999999,0.23264809,0.20322318,0.17441105,0.15922208,0.12353107,0.049479887,-0.021957005,-0.08419184199999999,-0.1535499,-0.22746125,-0.28806204,-0.31661074,-0.32421262,-0.33009741,-0.34818081,-0.36742247,-0.37153624,-0.24366196,-0.44804041,-0.33009741,-0.27054798,-0.29849297,-0.11540733,0.008985506899999999,0.19043709,0.44434112,0.52706797,0.64745156
426,1,-0.69359093,-0.78550373,-0.78940103,-0.82656625,-0.89238208,-0.94974963,-0.99233397,-1.0075418999999999,-1.0528809,-1.1367142,-1.1898685,-1.1759700000000002,-1.1969659,-1.1542987,-1.1027812,-0.8000465999999999,0.38693933,1.2106437,1.5253551,1.2827872,1.1860251,1.6597558999999997,1.8311199,1.8402861000000001,1.7306625,1.5983533,1.2971384,1.1346599,1.3330678,1.4167695,1.4980751,1.2341207,1.4448471999999999,1.2955866000000003,0.99706626,0.73491761,0.62275999,0.49653294,0.49206483,0.33304537,0.25911794,0.16670787,0.091999311,-0.027384158999999998,-0.061729478,-0.12578003,-0.18770271,-0.15576601,-0.22119129,-0.30835213,-0.32993955,-0.27708155,-0.33430096,-0.41613902,-0.46670546,-0.52073306,-0.49465059,-0.5376141,-0.62080202,-0.69212711,-0.74149598,-0.73835908,-0.79751781,-0.81591964,-0.86139225,-0.88055344,-0.90628058,-0.96571902,-1.0318736,-1.0974583999999998,-1.1786303999999999,-1.2128493,-1.2980988000000002,-1.3618872,-1.4128339,-0.13840325,0.66971299,0.6373329000000001,0.5502166000000001,0.69499673,0.87774598,1.1314671,1.4954136999999998,1.8065759
727,1,-0.32551087,-0.36402611,-0.36595105,-0.35632336,-0.37943011,-0.40831616,-0.45645909,-0.49497284,-0.47802619,-0.46031047,-0.45975878,-0.43334935,-0.41794385,-0.40895781,2.4413291,1.8928898,1.8455728999999998,2.1457987000000003,2.1994601,2.2481817000000004,1.8813357,1.1235728999999999,0.99166517,1.1110578000000002,0.6725498000000001,0.80251757,0.68997168,0.69895772,0.48424323,0.73857186,0.8376101999999999,0.7056965000000001,0.90308506,0.6981016999999999,0.6921125,0.89538082,0.58534143,0.33230658,0.73637107,0.31998338,-0.07682212,-0.19346374,0.29841478,0.35490061,0.42551014,0.41909218,0.39855052,0.34976744,0.27402325,0.2367928,0.16746806,0.12895282,0.021114325,-0.04821041,-0.1406449,-0.28699712,-0.40125506,-0.60589362,-0.77997604,-0.8916659,-0.96612531,-1.0682789,-1.1618123,-1.2498437,-1.3499809999999999,-1.4244404,-1.5502539,-1.6442281000000003,-1.7607962,-1.8440588,-1.8188877,-1.798283,-1.8121488999999997,-1.1522776000000001,-0.60858913,-0.82875912,-0.87020824,-0.81271198,-0.4930464,-0.04821041,0.18595436,0.27530654,0.64393809,0.64375519
380,1,-0.78043496,-0.81494492,-0.86383176,-0.8972957,-0.93253141,-0.95891016,-1.0136913,-1.0398126,-1.0654544,-1.0857448,-1.1113076000000002,-1.1384675,-1.161052,-1.1456578000000002,-0.51724952,-0.10199561,0.17825824,0.41332489,0.6230812,0.84536301,1.0603706,1.2223725,1.498765,1.6693926,1.8632408999999999,1.8717608000000001,2.0125663,2.1135377,1.9336433000000002,1.8703758999999998,1.829157,1.7751924,1.5891917,1.4166748,1.1717263,0.86666526,0.69163471,0.50834048,0.36252014,0.18322839,0.056171747,-0.045519217,-0.12529413,-0.19537749,-0.2484198,-0.30813562,-0.36440866,-0.42224326,-0.48565187,-0.56150078,-0.58793301,-0.63472967,-0.69308791,-0.74518059,-0.77906928,-0.80376022,-0.83954817,-0.82708672,-0.847333,-0.84245924,-0.84881496,-0.86156683,-0.87609047,-0.86411596,-0.85488524,-0.86255439,-0.85392691,-0.8248504000000001,-0.55204182,-0.76577202,-0.77464764,-0.70719177,-0.66068304,-0.56379494,-0.50747029,-0.40051564,0.31698716,0.82264098,0.94502101,1.0047723,1.0056441999999999,1.0959831,1.0355273,0.91091092
70,1,-0.38323856,-0.18465492,-0.23613433,-0.14064269,-0.030847534,0.087120708,-0.84321203,-0.63657785,-0.6030251999999999,-0.6489744000000001,-0.40813545,-0.51425484,-0.54627254,-0.34656285,-0.3176507,-0.18040769,0.046964310999999995,0.11085716,0.39498369,-0.52485572,-6.938989100000001,-0.36423201,-0.29355724,0.12995436,0.08694314,0.3082466,0.61236067,0.90615585,1.0256984,0.92236446,0.69731208,0.30324972,1.3473760000000001,1.2201611,1.1738298999999999,1.0955173,1.0638597,1.0117782,0.95384633,0.91783775,0.88950894,0.856509,0.81073173,0.78551347,0.75750728,0.72888649,0.71034137,0.69170872,0.66777594,0.56256751,0.48850208,0.42746469,0.36714194,0.28950703,0.23931248,0.20973132,0.18117493,0.14012632,0.11683629,0.09010370699999999,0.07186182599999999,0.059413380999999994,-1.0047191999999998,-1.1402228,-0.95492541,-0.85734674,-0.75165625,-0.90713989,-0.83686776,-0.65549624,-0.66207372,-0.65014234,-0.64830665,-0.62587006,-0.58038603,-0.60934321,-0.456992,-0.5242136,-0.36494604,-0.13895706,0.038933784,0.26412871,0.6644028000000001,0.98572148
1077,1,0.81969787,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,-1.2054382,0.81969787,0.81969787,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,0.81969787,0.8196979999999999,0.81969787,0.8196979999999999,0.81969787,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.81969787,0.81969787,0.8196979999999999,0.8196979999999999,0.81969787,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.81969787,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.81969787,0.8196979999999999,0.8196979999999999,0.8196979999999999,0.81969787,0.8196979999999999,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382,-1.2054382
774,1,-0.31028649999999997,-0.45306579999999996,-0.52032834,-0.53823886,-0.5521038,-0.59470945,-0.640044,-0.64973631,-0.34845641,-0.8299850000000001,-0.5521038,-0.41180156,-0.47764174,-0.046280363,0.24679706,0.67430851,1.2725225,1.4674322,1.7510636000000002,1.8786433,1.8685338,1.9044808000000002,1.9183615,1.9824262,1.8130728999999999,1.8232802,1.6297434,1.5243784,1.0341436,0.60910923,0.58238906,0.42231317,0.11804912,-0.41850633,-0.81336079,-0.11468867,0.58269939,0.72580813,0.74126296,0.64492801,0.61488525,0.4654023,0.40979638,0.27981048,0.17747237,0.11309727,0.014060393999999999,-0.07094738,-0.17803157,-0.21702678,-0.28717790000000004,-0.39034244,-0.49529477,-0.62046713,-0.79763273,-0.9353229999999999,-1.0474961999999999,-1.1521056,-1.2268780000000001,-1.2800271,-1.3528194,-1.4350488000000001,-1.5234938999999998,-1.5544440000000002,-1.5724973999999998,-1.5977727,-1.5928197,-1.3127651000000002,-0.81955285,0.3398038,1.2816425,1.576411,1.1463865,0.53464829,-0.032157937000000004,-0.6820897,-1.2174421,-1.2557626,-0.26517008,0.035002287,-0.06465413,-0.19969645,-0.31740506,-0.43848574
1118,1,-1.1315825000000002,-1.1514218,-1.1795813,-1.1971173000000002,-1.2138671,-1.2314205,-1.2544606000000003,-1.2698203000000001,-1.2834735000000002,-1.3018197,-1.2957855,-1.1996040000000001,-0.96731816,-0.5841765999999999,-0.22535607,0.10743896,0.39773872,0.66807057,0.84150845,0.99625789,1.1736632,1.3707798999999998,1.4918658999999999,1.5917901,1.6937616000000002,1.7748271,1.8297813000000003,1.8445556,1.8686927,1.8874659,1.7675741999999999,1.648536,1.5478445,1.429019,1.3119011,1.1194773,0.9701457,0.81740166,0.66167069,0.48477753,0.35575563,0.23159705,0.13239922,0.040879754,-0.0055650594999999995,-0.082638099,-0.12231733,-0.1653801,-0.19975657,-0.24020408,-0.2859419,-0.31623431,-0.33884737,-0.35975396,-0.37493031,-0.39495353,-0.44167337,-0.48433904,-0.51271124,-0.53971927,-0.56839041,-0.59740335,-0.62428382,-0.64646939,-0.65286977,-0.67334937,-0.69690061,-0.72753482,-0.7437484999999999,-0.76294763,-0.77510764,-0.80006741,-0.83974664,-0.8647064,-0.87985236,-0.89222562,-0.89734552,-0.91462543,-0.91325428,-0.32775409,0.62308858,0.93737804,1.1640632,1.3686465
480,1,-0.7104736999999999,-0.77181263,-0.86538422,-0.93815186,-0.9938995999999999,-1.032349,-1.0817908,-1.1158313999999998,-1.0930225,-1.1165454,-1.0443392,-0.94538445,-0.75333197,-0.47520637,-0.14707985,0.17479470000000003,0.43778184,0.68620998,0.82203536,0.96309848,1.1064348,1.2533667,1.4181381000000002,1.5814909,1.830554,2.078757,2.0198836,2.0864017,2.1224512000000004,2.0712233,1.8908223999999998,1.76225,1.6418876,1.5157549,1.3625733,1.2165681000000002,1.0482761999999999,0.8473841999999999,0.6856359999999999,0.57939313,0.51581069,0.43825103,0.35674626,0.20492772,0.13411426,0.070832874,0.0030308366999999997,-0.077828793,-0.16672332,-0.22598608,-0.26365432,-0.32944665,-0.38145572,-0.45486146,-0.47157874,-0.52280582,-0.5698485,-0.6037765,-0.65338643,-0.69858753,-0.73725983,-0.77040662,-0.80405624,-0.84746346,-0.8854179,-0.91504889,-0.95824106,-1.0109195,-1.0430638,-1.0642126,-1.0863114999999999,-1.0765453,-1.0652173999999999,-1.0430638,-0.94217048,-0.7648819,-0.55444651,-0.43943602,-0.39484956,-0.20556297,-0.059133871,-0.019269038999999998,0.098454944,0.16618504
267,1,-0.34552371,-0.45711076,-0.51208347,-0.55671848,-0.58428676,-0.61480931,-0.64609709,-0.67016496,-0.66551574,-0.66592582,-0.66830552,-0.67180593,-3.6588876000000004,-3.6588876000000004,1.1573438,1.4915575,1.5766545,-3.6588876000000004,1.6727218999999998,1.7981477,1.5369581,1.2404872,1.1133102,0.86699924,0.81998452,1.0153444,1.2538197,1.4078671,1.0832811000000002,0.97813468,0.86212325,0.81465151,0.80890841,0.67790272,0.65219419,0.60009302,0.52118882,0.42437088,0.32686947,0.24511287,0.20065001,0.16137612,0.11149049999999999,0.087696018,0.050978768,-0.0063870639,-0.044950334,-0.11250439999999999,-0.14552866,-0.17450955,-0.22552674,-0.23968040000000002,-0.23783438,-0.26470546,-0.30813257,-0.35208794,-0.38326649,-0.4311282,-0.46593077,-0.46285385,-0.48911012,-0.5036052,-0.5151607,-0.49913834,-0.48035814,-0.50223793,-0.52138287,-0.5147503,-0.52644218,-0.53396326,-0.57866055,-0.59905555,-0.61546563,-0.62085709,-0.5502951,-0.27888148,-0.022523121,0.25472527,0.5029819000000001,0.64152784,0.64207462,0.80603686,0.89218813,0.94417176
1180,1,-0.99574996,-0.97420749,-0.97372896,-0.9417504000000001,-0.8708030999999999,-0.78702648,-0.7013345999999999,-0.6008031,-0.49653723,-0.36957953,-0.26412404,-0.17483531,-0.090962536,0.044037467000000004,0.17113885,0.32911748,0.55301655,0.77253446,1.0373885,1.1326545,1.2733991000000002,1.3873351999999999,1.5051012,1.6030008,1.644753,1.6152079,1.5885363000000001,1.4894001000000001,1.2640643,1.0037575,0.8655268,0.76786763,-6.7996963,0.60055365,0.53712259,0.46842597,0.42103255,0.37378224,0.32169739,0.28818651,0.24797392,0.21589921,0.19722851,0.17042049,0.12446323,0.09765408099999999,0.068930796,0.039728416,0.007653706800000001,-0.021069578,-0.055537522,-0.07277149299999999,-0.093356331,-0.13213277,-0.17918406,-0.22309077,-0.24702647,-0.25755815,-0.27766501,-0.31213295,-0.33798391,-0.3586649,-0.39183979999999996,-0.40921799999999997,-0.42357964,-0.44426007,-0.46053753,-0.45345175,-0.21217503,-0.22194139,-0.33798391,-0.30179246,-0.26713333,-0.16372894,-0.14266445,-0.23697388,-0.17426007,-0.30997843,-0.46005844,-0.36144108,-0.21734555,-0.21906906,-0.15587728,-0.25396802
544,1,-1.0224287,-1.0579497,-1.0800889,-1.1056354,-1.1465089,-1.1822732,-1.2154832,-1.2668588,-1.3156801,-1.3747198,-1.4149131000000001,-1.4746336000000002,-1.5158856,-0.50913567,0.41622667,0.51057654,0.57505024,0.72822965,0.73854481,0.83488943,0.93748016,1.0737251,1.1969143,1.2526891000000002,1.4080939,1.6232485,1.8159801,0.86595091,0.62212806,0.70608985,0.8486359,0.87625082,0.88279326,0.88738138,0.84759577,0.88491197,0.89960709,0.87333129,0.86254413,0.84683804,0.90398573,0.91718529,0.79073181,0.61787008,0.54038045,0.40839285,0.33728987,0.25973991,0.1750721,0.10098860000000001,0.055857134,0.019667243,-0.054841862000000005,-0.20130648,-0.27529452,-0.31200481,-0.33584833,-0.38694084,-0.48401601,-0.61131936,-0.71587566,-0.82681862,-0.88423612,-0.92965197,-0.98869166,-1.0437578,-1.0932883999999998,-1.1220986000000002,-1.1723956,-1.2466495000000002,-1.283436,-1.3436391,-1.3576899,-1.3741523000000002,-1.4102958,-1.4224062,-0.11189475,0.73595011,1.2041521000000002,1.59969,2.0232418,1.1673941,0.78574394,1.0117049
481,1,-0.83517527,-0.92294651,-0.99509756,-1.0771768,-1.1187294,-1.1713643999999999,-1.2187747,-1.2691138000000002,-1.3079961000000002,-1.321353,-1.3169011999999998,-1.3166045,-1.3272897,-1.2379067,0.96974075,1.5627718000000002,2.1068273,0.69014276,0.76894589,0.81427028,1.02005,1.2021448000000001,1.3463949,1.3794681,1.2350911,1.0436463,0.89360787,0.87565156,0.93145179,0.99694799,0.94154359,0.88025173,0.85416125,0.85416125,0.85922726,0.93475842,1.0753061000000002,1.1439682,1.151389,1.0436463,0.96251816,0.98072264,0.8121324000000001,0.69657439,0.61846309,0.52763756,0.44349113,0.3775991,0.31776299,0.25175172,0.17254445,0.100801,0.061113138,-0.034375646,-0.24451918,-0.38603804,-0.50428849,-0.61968914,-0.72100091,-0.8170103,-0.91175249,-0.98298781,-1.035523,-1.0744053999999998,-1.1192251,-1.1768485,-1.2315978,-1.2803931,-1.3469977,-1.3953591,-1.3625673,-1.4068352,-1.4317673,-1.4353291000000001,-0.15428773,-0.66005566,-0.33169703,-0.02772634,0.17893241,0.46961142,0.65719709,0.82479603,0.96813735,1.1313545
127,1,-0.77940103,-0.78959666,-0.81333612,-0.86003564,-0.92087491,-0.94993221,-0.9642341999999998,-0.98398447,-1.0336032,-1.047321,-1.0323381999999999,-1.0490233999999998,-1.0577308,-1.0466396999999998,-0.86344054,-0.048692992000000004,0.48063609,0.79975159,0.96174028,1.1670040000000002,1.2802386000000001,1.4010095,1.4803499,1.5321091,1.5434430000000001,1.4652219,1.4874036,1.5312236000000001,1.5641556,1.5783812,1.5270017,1.5107534,1.4262075,1.3703627,1.2559488,1.0736573999999999,0.97365852,0.87174562,0.73155004,0.57364596,0.45073472,0.33041824,0.19459941,0.08040190900000001,-0.010100147,-0.10170023,-0.18172194,-0.25799782,-0.32655619,-0.3953733,-0.46230927,-0.51761067,-0.57322169,-0.60163057,-0.65231927,-0.6980989000000001,-0.74244277,-0.7728632,-0.80134259,-0.83551839,-0.87676963,-0.92450674,-0.96990887,-1.0111018,-1.0542676000000002,-1.0894703000000001,-1.115197,-1.1472393,-1.1817878000000002,-1.2114511000000001,-1.2463203999999999,-1.2860245000000001,-1.3095206,-1.0924956000000001,-0.44907775,0.091146829,0.42621694,0.66042977,0.84497982,0.98538165,1.0868243,1.0737709,1.161965,1.1620620000000002
848,1,-0.0744903,-0.14887115,-0.19930246,-0.22766684,-0.23901591,-0.23948703,-0.26413956,-0.32600459,-0.35437083,-0.40732149,-0.39651531,-0.36949985,-0.38604590000000005,-0.35599212,-0.34680723,1.8563145,2.0912808999999997,1.8260583,2.0397491000000003,2.2061647,2.5112627,1.926724,0.93251645,0.48054488,0.7140960999999999,0.84552778,0.54105914,0.65694037,0.33493377,0.91644336,0.72922328,0.70031601,0.85498135,0.76515311,0.64328542,0.49330913,0.62686635,0.71382374,0.30499225,0.28082556,-0.12680975,-0.15438834,-0.48138949,0.24240398,0.5177353,0.63593162,0.68951167,0.69187459,0.66587313,0.63683152,0.57919547,0.48959543,0.43185081,0.32831425,0.15764206,0.08199877,-0.019645977,-0.20245303,-0.40101665,-0.59075609,-0.77017517,-0.90846009,-1.0345328,-1.1448472,-1.2450748999999999,-1.4001433,-1.4798388999999998,-1.6095131,-1.6838056000000001,-1.8209109,-1.9343776999999998,-1.8886758999999997,-1.8785911,-1.8776433999999997,-1.8810221,-0.44514314,-0.74636366,-1.0049059999999999,-0.85803063,-0.4955726,-0.22609339999999997,-0.0007351509299999999,0.18296997,0.32232593
